,aircraft_id,seat_id,travelclass_id
61089,A288,S4,B
61090,A288,S5,B
61091,A288,S6,B
61092,A288,S7,B
61093,A288,S8,B
61094,A288,S9,B
61095,A288,S10,B
61096,A288,S11,B
61097,A288,S12,B
61098,A288,S13,B
61099,A288,S14,B
61100,A288,S15,B
61101,A288,S16,B
61102,A288,S17,B
61103,A288,S18,B
61104,A288,S19,B
61105,A288,S20,B
61106,A288,S21,B
61107,A288,S22,B
61108,A288,S23,B
61109,A288,S24,B
61110,A288,S25,B
61111,A288,S26,B
61112,A288,S27,B
61113,A288,S28,B
61114,A288,S29,B
61115,A288,S30,B
61116,A288,S31,B
61117,A288,S32,B
61118,A288,S33,B
61119,A288,S34,B
61120,A288,S35,E
61121,A288,S36,E
61122,A288,S37,E
61123,A288,S38,E
61124,A288,S39,E
61125,A288,S40,E
61126,A288,S41,E
61127,A288,S42,E
61128,A288,S43,E
61129,A288,S44,E
61130,A288,S45,E
61131,A288,S46,E
61132,A288,S47,E
61133,A288,S48,E
61134,A288,S49,E
61135,A288,S50,E
61136,A288,S51,E
61137,A288,S52,E
61138,A288,S53,E
61139,A288,S54,E
61140,A288,S55,E
61141,A288,S56,E
61142,A288,S57,E
61143,A288,S58,E
61144,A288,S59,E
61145,A288,S60,E
61146,A288,S61,E
61147,A288,S62,E
61148,A288,S63,E
61149,A288,S64,E
61150,A288,S65,E
61151,A288,S66,E
61152,A288,S67,E
61153,A288,S68,E
61154,A288,S69,E
61155,A288,S70,E
61156,A288,S71,E
61157,A288,S72,E
61158,A288,S73,E
61159,A288,S74,E
61160,A288,S75,E
61161,A288,S76,E
61162,A288,S77,E
61163,A288,S78,E
61164,A288,S79,E
61165,A288,S80,E
61166,A288,S81,E
61167,A288,S82,E
61168,A288,S83,E
61169,A288,S84,E
61170,A288,S85,E
61171,A288,S86,E
61172,A288,S87,E
61173,A288,S88,E
61174,A288,S89,E
61175,A288,S90,E
61176,A288,S91,E
61177,A288,S92,E
61178,A288,S93,E
61179,A288,S94,E
61180,A288,S95,E
61181,A288,S96,E
61182,A288,S97,E
61183,A288,S98,E
61184,A288,S99,E
61185,A288,S100,E
61186,A288,S101,E
61187,A288,S102,E
61188,A288,S103,E
61189,A288,S104,E
61190,A288,S105,E
61191,A288,S106,E
61192,A288,S107,E
61193,A288,S108,E
61194,A288,S109,E
61195,A288,S110,E
61196,A288,S111,E
61197,A288,S112,E
61198,A288,S113,E
61199,A288,S114,E
61200,A288,S115,E
61201,A288,S116,E
61202,A288,S117,E
61203,A288,S118,E
61204,A288,S119,E
61205,A288,S120,E
61206,A288,S121,E
61207,A288,S122,E
61208,A288,S123,E
61209,A288,S124,E
61210,A288,S125,E
61211,A288,S126,E
61212,A288,S127,E
61213,A288,S128,E
61214,A288,S129,E
61215,A288,S130,E
61216,A288,S131,E
61217,A288,S132,E
61218,A288,S133,E
61219,A288,S134,E
61220,A288,S135,E
61221,A288,S136,E
61222,A288,S137,E
61223,A288,S138,E
61224,A288,S139,E
61225,A288,S140,E
61226,A288,S141,E
61227,A288,S142,E
61228,A288,S143,E
61229,A288,S144,E
61230,A288,S145,E
61231,A288,S146,E
61232,A288,S147,E
61233,A288,S148,E
61234,A288,S149,E
61235,A288,S150,E
61236,A288,S151,E
61237,A288,S152,E
61238,A288,S153,E
61239,A288,S154,E
61240,A288,S155,E
61241,A288,S156,E
61242,A288,S157,E
61243,A288,S158,E
61244,A288,S159,E
61245,A288,S160,E
61246,A288,S161,E
61247,A288,S162,E
61248,A288,S163,E
61249,A288,S164,E
61250,A288,S165,E
61251,A288,S166,E
61252,A288,S167,E
61253,A288,S168,E
61254,A288,S169,E
61255,A288,S170,E
61256,A288,S171,E
61257,A288,S172,E
61258,A288,S173,E
61259,A288,S174,E
61260,A288,S175,E
61261,A288,S176,E
61262,A288,S177,E
61263,A288,S178,E
61264,A289,S1,B
61265,A289,S2,B
61266,A289,S3,B
61267,A289,S4,B
61268,A289,S5,B
61269,A289,S6,B
61270,A289,S7,B
61271,A289,S8,B
61272,A289,S9,B
61273,A289,S10,B
61274,A289,S11,B
61275,A289,S12,B
61276,A289,S13,B
61277,A289,S14,B
61278,A289,S15,B
61279,A289,S16,B
61280,A289,S17,B
61281,A289,S18,B
61282,A289,S19,B
61283,A289,S20,B
61284,A289,S21,B
61285,A289,S22,B
61286,A289,S23,B
61287,A289,S24,B
61288,A289,S25,B
61289,A289,S26,B
61290,A289,S27,B
61291,A289,S28,B
61292,A289,S29,B
61293,A289,S30,B
61294,A289,S31,B
61295,A289,S32,B
61296,A289,S33,B
61297,A289,S34,B
61298,A289,S35,E
61299,A289,S36,E
61300,A289,S37,E
61301,A289,S38,E
61302,A289,S39,E
61303,A289,S40,E
61304,A289,S41,E
61305,A289,S42,E
61306,A289,S43,E
61307,A289,S44,E
61308,A289,S45,E
61309,A289,S46,E
61310,A289,S47,E
61311,A289,S48,E
61312,A289,S49,E
61313,A289,S50,E
61314,A289,S51,E
61315,A289,S52,E
61316,A289,S53,E
61317,A289,S54,E
61318,A289,S55,E
61319,A289,S56,E
61320,A289,S57,E
61321,A289,S58,E
61322,A289,S59,E
61323,A289,S60,E
61324,A289,S61,E
61325,A289,S62,E
61326,A289,S63,E
61327,A289,S64,E
61328,A289,S65,E
61329,A289,S66,E
61330,A289,S67,E
61331,A289,S68,E
61332,A289,S69,E
61333,A289,S70,E
61334,A289,S71,E
61335,A289,S72,E
61336,A289,S73,E
61337,A289,S74,E
61338,A289,S75,E
61339,A289,S76,E
61340,A289,S77,E
61341,A289,S78,E
61342,A289,S79,E
61343,A289,S80,E
61344,A289,S81,E
61345,A289,S82,E
61346,A289,S83,E
61347,A289,S84,E
61348,A289,S85,E
61349,A289,S86,E
61350,A289,S87,E
61351,A289,S88,E
61352,A289,S89,E
61353,A289,S90,E
61354,A289,S91,E
61355,A289,S92,E
61356,A289,S93,E
61357,A289,S94,E
61358,A289,S95,E
61359,A289,S96,E
61360,A289,S97,E
61361,A289,S98,E
61362,A289,S99,E
61363,A289,S100,E
61364,A289,S101,E
61365,A289,S102,E
61366,A289,S103,E
61367,A289,S104,E
61368,A289,S105,E
61369,A289,S106,E
61370,A289,S107,E
61371,A289,S108,E
61372,A289,S109,E
61373,A289,S110,E
61374,A289,S111,E
61375,A289,S112,E
61376,A289,S113,E
61377,A289,S114,E
61378,A289,S115,E
61379,A289,S116,E
61380,A289,S117,E
61381,A289,S118,E
61382,A289,S119,E
61383,A289,S120,E
61384,A289,S121,E
61385,A289,S122,E
61386,A289,S123,E
61387,A289,S124,E
61388,A289,S125,E
61389,A289,S126,E
61390,A289,S127,E
61391,A289,S128,E
61392,A289,S129,E
61393,A289,S130,E
61394,A289,S131,E
61395,A289,S132,E
61396,A289,S133,E
61397,A289,S134,E
61398,A289,S135,E
61399,A289,S136,E
61400,A289,S137,E
61401,A289,S138,E
61402,A289,S139,E
61403,A289,S140,E
61404,A289,S141,E
61405,A289,S142,E
61406,A289,S143,E
61407,A289,S144,E
61408,A289,S145,E
61409,A289,S146,E
61410,A289,S147,E
61411,A289,S148,E
61412,A289,S149,E
61413,A289,S150,E
61414,A289,S151,E
61415,A289,S152,E
61416,A289,S153,E
61417,A289,S154,E
61418,A289,S155,E
61419,A289,S156,E
61420,A289,S157,E
61421,A289,S158,E
61422,A289,S159,E
61423,A289,S160,E
61424,A289,S161,E
61425,A289,S162,E
61426,A289,S163,E
61427,A289,S164,E
61428,A289,S165,E
61429,A289,S166,E
61430,A289,S167,E
61431,A289,S168,E
61432,A289,S169,E
61433,A289,S170,E
61434,A289,S171,E
61435,A289,S172,E
61436,A289,S173,E
61437,A289,S174,E
61438,A289,S175,E
61439,A289,S176,E
61440,A289,S177,E
61441,A289,S178,E
61442,A290,S1,B
61443,A290,S2,B
61444,A290,S3,B
61445,A290,S4,B
61446,A290,S5,B
61447,A290,S6,B
61448,A290,S7,B
61449,A290,S8,B
61450,A290,S9,B
61451,A290,S10,B
61452,A290,S11,B
61453,A290,S12,B
61454,A290,S13,B
61455,A290,S14,B
61456,A290,S15,B
61457,A290,S16,B
61458,A290,S17,B
61459,A290,S18,B
61460,A290,S19,B
61461,A290,S20,B
61462,A290,S21,B
61463,A290,S22,B
61464,A290,S23,B
61465,A290,S24,B
61466,A290,S25,B
61467,A290,S26,B
61468,A290,S27,B
61469,A290,S28,B
61470,A290,S29,E
61471,A290,S30,E
61472,A290,S31,E
61473,A290,S32,E
61474,A290,S33,E
61475,A290,S34,E
61476,A290,S35,E
61477,A290,S36,E
61478,A290,S37,E
61479,A290,S38,E
61480,A290,S39,E
61481,A290,S40,E
61482,A290,S41,E
61483,A290,S42,E
61484,A290,S43,E
61485,A290,S44,E
61486,A290,S45,E
61487,A290,S46,E
61488,A290,S47,E
61489,A290,S48,E
61490,A290,S49,E
61491,A290,S50,E
61492,A290,S51,E
61493,A290,S52,E
61494,A290,S53,E
61495,A290,S54,E
61496,A290,S55,E
61497,A290,S56,E
61498,A290,S57,E
61499,A290,S58,E
61500,A290,S59,E
61501,A290,S60,E
61502,A290,S61,E
61503,A290,S62,E
61504,A290,S63,E
61505,A290,S64,E
61506,A290,S65,E
61507,A290,S66,E
61508,A290,S67,E
61509,A290,S68,E
61510,A290,S69,E
61511,A290,S70,E
61512,A290,S71,E
61513,A290,S72,E
61514,A290,S73,E
61515,A290,S74,E
61516,A290,S75,E
61517,A290,S76,E
61518,A290,S77,E
61519,A290,S78,E
61520,A290,S79,E
61521,A290,S80,E
61522,A290,S81,E
61523,A290,S82,E
61524,A290,S83,E
61525,A290,S84,E
61526,A290,S85,E
61527,A290,S86,E
61528,A290,S87,E
61529,A290,S88,E
61530,A290,S89,E
61531,A290,S90,E
61532,A290,S91,E
61533,A290,S92,E
61534,A290,S93,E
61535,A290,S94,E
61536,A290,S95,E
61537,A290,S96,E
61538,A290,S97,E
61539,A290,S98,E
61540,A290,S99,E
61541,A290,S100,E
61542,A290,S101,E
61543,A290,S102,E
61544,A290,S103,E
61545,A290,S104,E
61546,A290,S105,E
61547,A290,S106,E
61548,A290,S107,E
61549,A290,S108,E
61550,A290,S109,E
61551,A290,S110,E
61552,A290,S111,E
61553,A290,S112,E
61554,A290,S113,E
61555,A290,S114,E
61556,A290,S115,E
61557,A290,S116,E
61558,A290,S117,E
61559,A290,S118,E
61560,A290,S119,E
61561,A290,S120,E
61562,A290,S121,E
61563,A290,S122,E
61564,A290,S123,E
61565,A290,S124,E
61566,A290,S125,E
61567,A290,S126,E
61568,A290,S127,E
61569,A290,S128,E
61570,A290,S129,E
61571,A290,S130,E
61572,A290,S131,E
61573,A290,S132,E
61574,A290,S133,E
61575,A290,S134,E
61576,A290,S135,E
61577,A290,S136,E
61578,A290,S137,E
61579,A290,S138,E
61580,A290,S139,E
61581,A290,S140,E
61582,A290,S141,E
61583,A290,S142,E
61584,A290,S143,E
61585,A290,S144,E
61586,A290,S145,E
61587,A291,S1,B
61588,A291,S2,B
61589,A291,S3,B
61590,A291,S4,B
61591,A291,S5,B
61592,A291,S6,B
61593,A291,S7,B
61594,A291,S8,B
61595,A291,S9,B
61596,A291,S10,B
61597,A291,S11,B
61598,A291,S12,B
61599,A291,S13,B
61600,A291,S14,B
61601,A291,S15,B
61602,A291,S16,B
61603,A291,S17,B
61604,A291,S18,B
61605,A291,S19,B
61606,A291,S20,B
61607,A291,S21,B
61608,A291,S22,B
61609,A291,S23,B
61610,A291,S24,B
61611,A291,S25,B
61612,A291,S26,B
61613,A291,S27,B
61614,A291,S28,B
61615,A291,S29,E
61616,A291,S30,E
61617,A291,S31,E
61618,A291,S32,E
61619,A291,S33,E
61620,A291,S34,E
61621,A291,S35,E
61622,A291,S36,E
61623,A291,S37,E
61624,A291,S38,E
61625,A291,S39,E
61626,A291,S40,E
61627,A291,S41,E
61628,A291,S42,E
61629,A291,S43,E
61630,A291,S44,E
61631,A291,S45,E
61632,A291,S46,E
61633,A291,S47,E
61634,A291,S48,E
61635,A291,S49,E
61636,A291,S50,E
61637,A291,S51,E
61638,A291,S52,E
61639,A291,S53,E
61640,A291,S54,E
61641,A291,S55,E
61642,A291,S56,E
61643,A291,S57,E
61644,A291,S58,E
61645,A291,S59,E
61646,A291,S60,E
61647,A291,S61,E
61648,A291,S62,E
61649,A291,S63,E
61650,A291,S64,E
61651,A291,S65,E
61652,A291,S66,E
61653,A291,S67,E
61654,A291,S68,E
61655,A291,S69,E
61656,A291,S70,E
61657,A291,S71,E
61658,A291,S72,E
61659,A291,S73,E
61660,A291,S74,E
61661,A291,S75,E
61662,A291,S76,E
61663,A291,S77,E
61664,A291,S78,E
61665,A291,S79,E
61666,A291,S80,E
61667,A291,S81,E
61668,A291,S82,E
61669,A291,S83,E
61670,A291,S84,E
61671,A291,S85,E
61672,A291,S86,E
61673,A291,S87,E
61674,A291,S88,E
61675,A291,S89,E
61676,A291,S90,E
61677,A291,S91,E
61678,A291,S92,E
61679,A291,S93,E
61680,A291,S94,E
61681,A291,S95,E
61682,A291,S96,E
61683,A291,S97,E
61684,A291,S98,E
61685,A291,S99,E
61686,A291,S100,E
61687,A291,S101,E
61688,A291,S102,E
61689,A291,S103,E
61690,A291,S104,E
61691,A291,S105,E
61692,A291,S106,E
61693,A291,S107,E
61694,A291,S108,E
61695,A291,S109,E
61696,A291,S110,E
61697,A291,S111,E
61698,A291,S112,E
61699,A291,S113,E
61700,A291,S114,E
61701,A291,S115,E
61702,A291,S116,E
61703,A291,S117,E
61704,A291,S118,E
61705,A291,S119,E
61706,A291,S120,E
61707,A291,S121,E
61708,A291,S122,E
61709,A291,S123,E
61710,A291,S124,E
61711,A291,S125,E
61712,A291,S126,E
61713,A291,S127,E
61714,A291,S128,E
61715,A291,S129,E
61716,A291,S130,E
61717,A291,S131,E
61718,A291,S132,E
61719,A291,S133,E
61720,A291,S134,E
61721,A291,S135,E
61722,A291,S136,E
61723,A291,S137,E
61724,A291,S138,E
61725,A291,S139,E
61726,A291,S140,E
61727,A291,S141,E
61728,A291,S142,E
61729,A291,S143,E
61730,A291,S144,E
61731,A291,S145,E
61732,A291,S146,E
61733,A291,S147,E
61734,A291,S148,E
61735,A291,S149,E
61736,A292,S1,B
61737,A292,S2,B
61738,A292,S3,B
61739,A292,S4,B
61740,A292,S5,B
61741,A292,S6,B
61742,A292,S7,B
61743,A292,S8,B
61744,A292,S9,B
61745,A292,S10,B
61746,A292,S11,B
61747,A292,S12,B
61748,A292,S13,B
61749,A292,S14,B
61750,A292,S15,B
61751,A292,S16,B
61752,A292,S17,B
61753,A292,S18,B
61754,A292,S19,B
61755,A292,S20,B
61756,A292,S21,B
61757,A292,S22,B
61758,A292,S23,B
61759,A292,S24,B
61760,A292,S25,B
61761,A292,S26,B
61762,A292,S27,B
61763,A292,S28,B
61764,A292,S29,B
61765,A292,S30,B
61766,A292,S31,B
61767,A292,S32,B
61768,A292,S33,B
61769,A292,S34,B
61770,A292,S35,B
61771,A292,S36,B
61772,A292,S37,B
61773,A292,S38,B
61774,A292,S39,B
61775,A292,S40,B
61776,A292,S41,B
61777,A292,S42,B
61778,A292,S43,B
61779,A292,S44,B
61780,A292,S45,B
61781,A292,S46,B
61782,A292,S47,B
61783,A292,S48,B
61784,A292,S49,B
61785,A292,S50,B
61786,A292,S51,E
61787,A292,S52,E
61788,A292,S53,E
61789,A292,S54,E
61790,A292,S55,E
61791,A292,S56,E
61792,A292,S57,E
61793,A292,S58,E
61794,A292,S59,E
61795,A292,S60,E
61796,A292,S61,E
61797,A292,S62,E
61798,A292,S63,E
61799,A292,S64,E
61800,A292,S65,E
61801,A292,S66,E
61802,A292,S67,E
61803,A292,S68,E
61804,A292,S69,E
61805,A292,S70,E
61806,A292,S71,E
61807,A292,S72,E
61808,A292,S73,E
61809,A292,S74,E
61810,A292,S75,E
61811,A292,S76,E
61812,A292,S77,E
61813,A292,S78,E
61814,A292,S79,E
61815,A292,S80,E
61816,A292,S81,E
61817,A292,S82,E
61818,A292,S83,E
61819,A292,S84,E
61820,A292,S85,E
61821,A292,S86,E
61822,A292,S87,E
61823,A292,S88,E
61824,A292,S89,E
61825,A292,S90,E
61826,A292,S91,E
61827,A292,S92,E
61828,A292,S93,E
61829,A292,S94,E
61830,A292,S95,E
61831,A292,S96,E
61832,A292,S97,E
61833,A292,S98,E
61834,A292,S99,E
61835,A292,S100,E
61836,A292,S101,E
61837,A292,S102,E
61838,A292,S103,E
61839,A292,S104,E
61840,A292,S105,E
61841,A292,S106,E
61842,A292,S107,E
61843,A292,S108,E
61844,A292,S109,E
61845,A292,S110,E
61846,A292,S111,E
61847,A292,S112,E
61848,A292,S113,E
61849,A292,S114,E
61850,A292,S115,E
61851,A292,S116,E
61852,A292,S117,E
61853,A292,S118,E
61854,A292,S119,E
61855,A292,S120,E
61856,A292,S121,E
61857,A292,S122,E
61858,A292,S123,E
61859,A292,S124,E
61860,A292,S125,E
61861,A292,S126,E
61862,A292,S127,E
61863,A292,S128,E
61864,A292,S129,E
61865,A292,S130,E
61866,A292,S131,E
61867,A292,S132,E
61868,A292,S133,E
61869,A292,S134,E
61870,A292,S135,E
61871,A292,S136,E
61872,A292,S137,E
61873,A292,S138,E
61874,A292,S139,E
61875,A292,S140,E
61876,A292,S141,E
61877,A292,S142,E
61878,A292,S143,E
61879,A292,S144,E
61880,A292,S145,E
61881,A292,S146,E
61882,A292,S147,E
61883,A292,S148,E
61884,A292,S149,E
61885,A292,S150,E
61886,A292,S151,E
61887,A292,S152,E
61888,A292,S153,E
61889,A292,S154,E
61890,A292,S155,E
61891,A292,S156,E
61892,A292,S157,E
61893,A292,S158,E
61894,A292,S159,E
61895,A292,S160,E
61896,A292,S161,E
61897,A292,S162,E
61898,A292,S163,E
61899,A292,S164,E
61900,A292,S165,E
61901,A292,S166,E
61902,A292,S167,E
61903,A292,S168,E
61904,A292,S169,E
61905,A292,S170,E
61906,A292,S171,E
61907,A292,S172,E
61908,A292,S173,E
61909,A292,S174,E
61910,A292,S175,E
61911,A292,S176,E
61912,A292,S177,E
61913,A292,S178,E
61914,A292,S179,E
61915,A292,S180,E
61916,A292,S181,E
61917,A292,S182,E
61918,A292,S183,E
61919,A292,S184,E
61920,A292,S185,E
61921,A292,S186,E
61922,A292,S187,E
61923,A292,S188,E
61924,A292,S189,E
61925,A292,S190,E
61926,A292,S191,E
61927,A292,S192,E
61928,A292,S193,E
61929,A292,S194,E
61930,A292,S195,E
61931,A292,S196,E
61932,A292,S197,E
61933,A292,S198,E
61934,A292,S199,E
61935,A292,S200,E
61936,A292,S201,E
61937,A292,S202,E
61938,A292,S203,E
61939,A292,S204,E
61940,A292,S205,E
61941,A292,S206,E
61942,A292,S207,E
61943,A292,S208,E
61944,A292,S209,E
61945,A292,S210,E
61946,A292,S211,E
61947,A292,S212,E
61948,A292,S213,E
61949,A292,S214,E
61950,A292,S215,E
61951,A292,S216,E
61952,A292,S217,E
61953,A292,S218,E
61954,A292,S219,E
61955,A292,S220,E
61956,A292,S221,E
61957,A292,S222,E
61958,A292,S223,E
61959,A292,S224,E
61960,A292,S225,E
61961,A292,S226,E
61962,A292,S227,E
61963,A292,S228,E
61964,A292,S229,E
61965,A292,S230,E
61966,A292,S231,E
61967,A292,S232,E
61968,A292,S233,E
61969,A292,S234,E
61970,A292,S235,E
61971,A292,S236,E
61972,A292,S237,E
61973,A292,S238,E
61974,A292,S239,E
61975,A292,S240,E
61976,A292,S241,E
61977,A292,S242,E
61978,A292,S243,E
61979,A292,S244,E
61980,A292,S245,E
61981,A292,S246,E
61982,A292,S247,E
61983,A292,S248,E
61984,A292,S249,E
61985,A292,S250,E
61986,A292,S251,E
61987,A292,S252,E
61988,A292,S253,E
61989,A292,S254,E
61990,A292,S255,E
61991,A293,S1,B
61992,A293,S2,B
61993,A293,S3,B
61994,A293,S4,B
61995,A293,S5,B
61996,A293,S6,B
61997,A293,S7,B
61998,A293,S8,B
61999,A293,S9,B
62000,A293,S10,B
62001,A293,S11,B
62002,A293,S12,B
62003,A293,S13,B
62004,A293,S14,B
62005,A293,S15,B
62006,A293,S16,B
62007,A293,S17,B
62008,A293,S18,B
62009,A293,S19,B
62010,A293,S20,B
62011,A293,S21,B
62012,A293,S22,B
62013,A293,S23,B
62014,A293,S24,B
62015,A293,S25,B
62016,A293,S26,B
62017,A293,S27,B
62018,A293,S28,E
62019,A293,S29,E
62020,A293,S30,E
62021,A293,S31,E
62022,A293,S32,E
62023,A293,S33,E
62024,A293,S34,E
62025,A293,S35,E
62026,A293,S36,E
62027,A293,S37,E
62028,A293,S38,E
62029,A293,S39,E
62030,A293,S40,E
62031,A293,S41,E
62032,A293,S42,E
62033,A293,S43,E
62034,A293,S44,E
62035,A293,S45,E
62036,A293,S46,E
62037,A293,S47,E
62038,A293,S48,E
62039,A293,S49,E
62040,A293,S50,E
62041,A293,S51,E
62042,A293,S52,E
62043,A293,S53,E
62044,A293,S54,E
62045,A293,S55,E
62046,A293,S56,E
62047,A293,S57,E
62048,A293,S58,E
62049,A293,S59,E
62050,A293,S60,E
62051,A293,S61,E
62052,A293,S62,E
62053,A293,S63,E
62054,A293,S64,E
62055,A293,S65,E
62056,A293,S66,E
62057,A293,S67,E
62058,A293,S68,E
62059,A293,S69,E
62060,A293,S70,E
62061,A293,S71,E
62062,A293,S72,E
62063,A293,S73,E
62064,A293,S74,E
62065,A293,S75,E
62066,A293,S76,E
62067,A293,S77,E
62068,A293,S78,E
62069,A293,S79,E
62070,A293,S80,E
62071,A293,S81,E
62072,A293,S82,E
62073,A293,S83,E
62074,A293,S84,E
62075,A293,S85,E
62076,A293,S86,E
62077,A293,S87,E
62078,A293,S88,E
62079,A293,S89,E
62080,A293,S90,E
62081,A293,S91,E
62082,A293,S92,E
62083,A293,S93,E
62084,A293,S94,E
62085,A293,S95,E
62086,A293,S96,E
62087,A293,S97,E
62088,A293,S98,E
62089,A293,S99,E
62090,A293,S100,E
62091,A293,S101,E
62092,A293,S102,E
62093,A293,S103,E
62094,A293,S104,E
62095,A293,S105,E
62096,A293,S106,E
62097,A293,S107,E
62098,A293,S108,E
62099,A293,S109,E
62100,A293,S110,E
62101,A293,S111,E
62102,A293,S112,E
62103,A293,S113,E
62104,A293,S114,E
62105,A293,S115,E
62106,A293,S116,E
62107,A293,S117,E
62108,A293,S118,E
62109,A293,S119,E
62110,A293,S120,E
62111,A293,S121,E
62112,A293,S122,E
62113,A293,S123,E
62114,A293,S124,E
62115,A293,S125,E
62116,A293,S126,E
62117,A293,S127,E
62118,A293,S128,E
62119,A293,S129,E
62120,A293,S130,E
62121,A293,S131,E
62122,A293,S132,E
62123,A293,S133,E
62124,A293,S134,E
62125,A293,S135,E
62126,A293,S136,E
62127,A293,S137,E
62128,A293,S138,E
62129,A293,S139,E
62130,A293,S140,E
62131,A293,S141,E
62132,A293,S142,E
62133,A294,S1,B
62134,A294,S2,B
62135,A294,S3,B
62136,A294,S4,B
62137,A294,S5,B
62138,A294,S6,B
62139,A294,S7,B
62140,A294,S8,B
62141,A294,S9,B
62142,A294,S10,B
62143,A294,S11,B
62144,A294,S12,B
62145,A294,S13,B
62146,A294,S14,B
62147,A294,S15,B
62148,A294,S16,B
62149,A294,S17,B
62150,A294,S18,B
62151,A294,S19,B
62152,A294,S20,B
62153,A294,S21,B
62154,A294,S22,B
62155,A294,S23,B
62156,A294,S24,B
62157,A294,S25,B
62158,A294,S26,B
62159,A294,S27,B
62160,A294,S28,B
62161,A294,S29,B
62162,A294,S30,B
62163,A294,S31,B
62164,A294,S32,B
62165,A294,S33,B
62166,A294,S34,B
62167,A294,S35,B
62168,A294,S36,B
62169,A294,S37,B
62170,A294,S38,B
62171,A294,S39,B
62172,A294,S40,B
62173,A294,S41,B
62174,A294,S42,B
62175,A294,S43,B
62176,A294,S44,B
62177,A294,S45,B
62178,A294,S46,B
62179,A294,S47,B
62180,A294,S48,B
62181,A294,S49,B
62182,A294,S50,B
62183,A294,S51,B
62184,A294,S52,B
62185,A294,S53,B
62186,A294,S54,B
62187,A294,S55,B
62188,A294,S56,B
62189,A294,S57,B
62190,A294,S58,B
62191,A294,S59,B
62192,A294,S60,B
62193,A294,S61,B
62194,A294,S62,B
62195,A294,S63,B
62196,A294,S64,B
62197,A294,S65,B
62198,A294,S66,B
62199,A294,S67,B
62200,A294,S68,B
62201,A294,S69,B
62202,A294,S70,B
62203,A294,S71,B
62204,A294,S72,B
62205,A294,S73,B
62206,A294,S74,B
62207,A294,S75,E
62208,A294,S76,E
62209,A294,S77,E
62210,A294,S78,E
62211,A294,S79,E
62212,A294,S80,E
62213,A294,S81,E
62214,A294,S82,E
62215,A294,S83,E
62216,A294,S84,E
62217,A294,S85,E
62218,A294,S86,E
62219,A294,S87,E
62220,A294,S88,E
62221,A294,S89,E
62222,A294,S90,E
62223,A294,S91,E
62224,A294,S92,E
62225,A294,S93,E
62226,A294,S94,E
62227,A294,S95,E
62228,A294,S96,E
62229,A294,S97,E
62230,A294,S98,E
62231,A294,S99,E
62232,A294,S100,E
62233,A294,S101,E
62234,A294,S102,E
62235,A294,S103,E
62236,A294,S104,E
62237,A294,S105,E
62238,A294,S106,E
62239,A294,S107,E
62240,A294,S108,E
62241,A294,S109,E
62242,A294,S110,E
62243,A294,S111,E
62244,A294,S112,E
62245,A294,S113,E
62246,A294,S114,E
62247,A294,S115,E
62248,A294,S116,E
62249,A294,S117,E
62250,A294,S118,E
62251,A294,S119,E
62252,A294,S120,E
62253,A294,S121,E
62254,A294,S122,E
62255,A294,S123,E
62256,A294,S124,E
62257,A294,S125,E
62258,A294,S126,E
62259,A294,S127,E
62260,A294,S128,E
62261,A294,S129,E
62262,A294,S130,E
62263,A294,S131,E
62264,A294,S132,E
62265,A294,S133,E
62266,A294,S134,E
62267,A294,S135,E
62268,A294,S136,E
62269,A294,S137,E
62270,A294,S138,E
62271,A294,S139,E
62272,A294,S140,E
62273,A294,S141,E
62274,A294,S142,E
62275,A294,S143,E
62276,A294,S144,E
62277,A294,S145,E
62278,A294,S146,E
62279,A294,S147,E
62280,A294,S148,E
62281,A294,S149,E
62282,A294,S150,E
62283,A294,S151,E
62284,A294,S152,E
62285,A294,S153,E
62286,A294,S154,E
62287,A294,S155,E
62288,A294,S156,E
62289,A294,S157,E
62290,A294,S158,E
62291,A294,S159,E
62292,A294,S160,E
62293,A294,S161,E
62294,A294,S162,E
62295,A294,S163,E
62296,A294,S164,E
62297,A294,S165,E
62298,A294,S166,E
62299,A294,S167,E
62300,A294,S168,E
62301,A294,S169,E
62302,A294,S170,E
62303,A294,S171,E
62304,A294,S172,E
62305,A294,S173,E
62306,A294,S174,E
62307,A294,S175,E
62308,A294,S176,E
62309,A294,S177,E
62310,A294,S178,E
62311,A294,S179,E
62312,A294,S180,E
62313,A294,S181,E
62314,A294,S182,E
62315,A294,S183,E
62316,A294,S184,E
62317,A294,S185,E
62318,A294,S186,E
62319,A294,S187,E
62320,A294,S188,E
62321,A294,S189,E
62322,A294,S190,E
62323,A294,S191,E
62324,A294,S192,E
62325,A294,S193,E
62326,A294,S194,E
62327,A294,S195,E
62328,A294,S196,E
62329,A294,S197,E
62330,A294,S198,E
62331,A294,S199,E
62332,A294,S200,E
62333,A294,S201,E
62334,A294,S202,E
62335,A294,S203,E
62336,A294,S204,E
62337,A294,S205,E
62338,A294,S206,E
62339,A294,S207,E
62340,A294,S208,E
62341,A294,S209,E
62342,A294,S210,E
62343,A294,S211,E
62344,A294,S212,E
62345,A294,S213,E
62346,A294,S214,E
62347,A294,S215,E
62348,A294,S216,E
62349,A294,S217,E
62350,A294,S218,E
62351,A294,S219,E
62352,A294,S220,E
62353,A294,S221,E
62354,A294,S222,E
62355,A294,S223,E
62356,A294,S224,E
62357,A294,S225,E
62358,A294,S226,E
