,aircraft_id,seat_id,travelclass_id
44800,N14977,S34,B
44801,N14977,S35,B
44802,N14977,S36,B
44803,N14977,S37,B
44804,N14977,S38,B
44805,N14977,S39,B
44806,N14977,S40,B
44807,N14977,S41,B
44808,N14977,S42,B
44809,N14977,S43,B
44810,N14977,S44,B
44811,N14977,S45,B
44812,N14977,S46,B
44813,N14977,S47,B
44814,N14977,S48,B
44815,N14977,S49,B
44816,N14977,S50,B
44817,N14977,S51,E
44818,N14977,S52,E
44819,N14977,S53,E
44820,N14977,S54,E
44821,N14977,S55,E
44822,N14977,S56,E
44823,N14977,S57,E
44824,N14977,S58,E
44825,N14977,S59,E
44826,N14977,S60,E
44827,N14977,S61,E
44828,N14977,S62,E
44829,N14977,S63,E
44830,N14977,S64,E
44831,N14977,S65,E
44832,N14977,S66,E
44833,N14977,S67,E
44834,N14977,S68,E
44835,N14977,S69,E
44836,N14977,S70,E
44837,N14977,S71,E
44838,N14977,S72,E
44839,N14977,S73,E
44840,N14977,S74,E
44841,N14977,S75,E
44842,N14977,S76,E
44843,N14977,S77,E
44844,N14977,S78,E
44845,N14977,S79,E
44846,N14977,S80,E
44847,N14977,S81,E
44848,N14977,S82,E
44849,N14977,S83,E
44850,N14977,S84,E
44851,N14977,S85,E
44852,N14977,S86,E
44853,N14977,S87,E
44854,N14977,S88,E
44855,N14977,S89,E
44856,N14977,S90,E
44857,N14977,S91,E
44858,N14977,S92,E
44859,N14977,S93,E
44860,N14977,S94,E
44861,N14977,S95,E
44862,N14977,S96,E
44863,N14977,S97,E
44864,N14977,S98,E
44865,N14977,S99,E
44866,N14977,S100,E
44867,N14977,S101,E
44868,N14977,S102,E
44869,N14977,S103,E
44870,N14977,S104,E
44871,N14977,S105,E
44872,N14977,S106,E
44873,N14977,S107,E
44874,N14977,S108,E
44875,N14977,S109,E
44876,N14977,S110,E
44877,N14977,S111,E
44878,N14977,S112,E
44879,N14977,S113,E
44880,N14977,S114,E
44881,N14977,S115,E
44882,N14977,S116,E
44883,N14977,S117,E
44884,N14977,S118,E
44885,N14977,S119,E
44886,N14977,S120,E
44887,N14977,S121,E
44888,N14977,S122,E
44889,N14977,S123,E
44890,N14977,S124,E
44891,N14977,S125,E
44892,N14977,S126,E
44893,N14977,S127,E
44894,N14977,S128,E
44895,N14977,S129,E
44896,N14977,S130,E
44897,N14977,S131,E
44898,N14977,S132,E
44899,N14977,S133,E
44900,N14977,S134,E
44901,N14977,S135,E
44902,N14977,S136,E
44903,N14977,S137,E
44904,N14977,S138,E
44905,N14977,S139,E
44906,N14977,S140,E
44907,N14977,S141,E
44908,N14977,S142,E
44909,N14977,S143,E
44910,N14977,S144,E
44911,N14977,S145,E
44912,N14977,S146,E
44913,N14977,S147,E
44914,N14977,S148,E
44915,N14977,S149,E
44916,N14977,S150,E
44917,N14977,S151,E
44918,N14977,S152,E
44919,N14977,S153,E
44920,N14977,S154,E
44921,N14977,S155,E
44922,N14977,S156,E
44923,N14977,S157,E
44924,N14977,S158,E
44925,N14977,S159,E
44926,N14977,S160,E
44927,N14977,S161,E
44928,N14977,S162,E
44929,N14977,S163,E
44930,N14977,S164,E
44931,N14977,S165,E
44932,N14977,S166,E
44933,N14977,S167,E
44934,N14977,S168,E
44935,N14977,S169,E
44936,N14977,S170,E
44937,N14977,S171,E
44938,N14977,S172,E
44939,N14977,S173,E
44940,N14977,S174,E
44941,N14977,S175,E
44942,N14977,S176,E
44943,N14977,S177,E
44944,N14977,S178,E
44945,N14977,S179,E
44946,N14977,S180,E
44947,N14977,S181,E
44948,N14977,S182,E
44949,N14977,S183,E
44950,N14977,S184,E
44951,N14977,S185,E
44952,N14977,S186,E
44953,N14977,S187,E
44954,N14977,S188,E
44955,N14977,S189,E
44956,N14977,S190,E
44957,N14977,S191,E
44958,N14977,S192,E
44959,N14977,S193,E
44960,N14977,S194,E
44961,N14977,S195,E
44962,N14977,S196,E
44963,N14977,S197,E
44964,N14977,S198,E
44965,N14977,S199,E
44966,N14977,S200,E
44967,N14977,S201,E
44968,N14977,S202,E
44969,N14977,S203,E
44970,N14977,S204,E
44971,N14977,S205,E
44972,N14977,S206,E
44973,N14977,S207,E
44974,N14977,S208,E
44975,N14977,S209,E
44976,N14977,S210,E
44977,N14977,S211,E
44978,N14977,S212,E
44979,N14977,S213,E
44980,N14977,S214,E
44981,N14977,S215,E
44982,N14977,S216,E
44983,N14977,S217,E
44984,N14977,S218,E
44985,N14977,S219,E
44986,N14977,S220,E
44987,N14977,S221,E
44988,N14977,S222,E
44989,N14977,S223,E
44990,N14977,S224,E
44991,N14977,S225,E
44992,N14977,S226,E
44993,N14977,S227,E
44994,N14977,S228,E
44995,N14977,S229,E
44996,N14977,S230,E
44997,N14977,S231,E
44998,N14977,S232,E
44999,N14977,S233,E
45000,N14977,S234,E
45001,N14977,S235,E
45002,N14977,S236,E
45003,N14977,S237,E
45004,N14977,S238,E
45005,N14977,S239,E
45006,N14977,S240,E
45007,N14977,S241,E
45008,N14977,S242,E
45009,N14977,S243,E
45010,N14977,S244,E
45011,N14977,S245,E
45012,N14977,S246,E
45013,N14977,S247,E
45014,N14977,S248,E
45015,N14977,S249,E
45016,N14977,S250,E
45017,N14977,S251,E
45018,N14977,S252,E
45019,N14977,S253,E
45020,N14977,S254,E
45021,N14977,S255,E
45022,N853AS,S1,B
45023,N853AS,S2,B
45024,N853AS,S3,B
45025,N853AS,S4,B
45026,N853AS,S5,B
45027,N853AS,S6,B
45028,N853AS,S7,B
45029,N853AS,S8,B
45030,N853AS,S9,B
45031,N853AS,S10,B
45032,N853AS,S11,B
45033,N853AS,S12,B
45034,N853AS,S13,B
45035,N853AS,S14,B
45036,N853AS,S15,B
45037,N853AS,S16,B
45038,N853AS,S17,B
45039,N853AS,S18,B
45040,N853AS,S19,B
45041,N853AS,S20,B
45042,N853AS,S21,B
45043,N853AS,S22,B
45044,N853AS,S23,B
45045,N853AS,S24,B
45046,N853AS,S25,B
45047,N853AS,S26,B
45048,N853AS,S27,B
45049,N853AS,S28,B
45050,N853AS,S29,B
45051,N853AS,S30,B
45052,N853AS,S31,B
45053,N853AS,S32,B
45054,N853AS,S33,B
45055,N853AS,S34,B
45056,N853AS,S35,B
45057,N853AS,S36,B
45058,N853AS,S37,B
45059,N853AS,S38,B
45060,N853AS,S39,B
45061,N853AS,S40,B
45062,N853AS,S41,B
45063,N853AS,S42,B
45064,N853AS,S43,B
45065,N853AS,S44,B
45066,N853AS,S45,B
45067,N853AS,S46,B
45068,N853AS,S47,B
45069,N853AS,S48,B
45070,N853AS,S49,B
45071,N853AS,S50,B
45072,N853AS,S51,B
45073,N853AS,S52,B
45074,N853AS,S53,E
45075,N853AS,S54,E
45076,N853AS,S55,E
45077,N853AS,S56,E
45078,N853AS,S57,E
45079,N853AS,S58,E
45080,N853AS,S59,E
45081,N853AS,S60,E
45082,N853AS,S61,E
45083,N853AS,S62,E
45084,N853AS,S63,E
45085,N853AS,S64,E
45086,N853AS,S65,E
45087,N853AS,S66,E
45088,N853AS,S67,E
45089,N853AS,S68,E
45090,N853AS,S69,E
45091,N853AS,S70,E
45092,N853AS,S71,E
45093,N853AS,S72,E
45094,N853AS,S73,E
45095,N853AS,S74,E
45096,N853AS,S75,E
45097,N853AS,S76,E
45098,N853AS,S77,E
45099,N853AS,S78,E
45100,N853AS,S79,E
45101,N853AS,S80,E
45102,N853AS,S81,E
45103,N853AS,S82,E
45104,N853AS,S83,E
45105,N853AS,S84,E
45106,N853AS,S85,E
45107,N853AS,S86,E
45108,N853AS,S87,E
45109,N853AS,S88,E
45110,N853AS,S89,E
45111,N853AS,S90,E
45112,N853AS,S91,E
45113,N853AS,S92,E
45114,N853AS,S93,E
45115,N853AS,S94,E
45116,N853AS,S95,E
45117,N853AS,S96,E
45118,N853AS,S97,E
45119,N853AS,S98,E
45120,N853AS,S99,E
45121,N853AS,S100,E
45122,N853AS,S101,E
45123,N853AS,S102,E
45124,N853AS,S103,E
45125,N853AS,S104,E
45126,N853AS,S105,E
45127,N853AS,S106,E
45128,N853AS,S107,E
45129,N853AS,S108,E
45130,N853AS,S109,E
45131,N853AS,S110,E
45132,N853AS,S111,E
45133,N853AS,S112,E
45134,N853AS,S113,E
45135,N853AS,S114,E
45136,N853AS,S115,E
45137,N853AS,S116,E
45138,N853AS,S117,E
45139,N853AS,S118,E
45140,N853AS,S119,E
45141,N853AS,S120,E
45142,N853AS,S121,E
45143,N853AS,S122,E
45144,N853AS,S123,E
45145,N853AS,S124,E
45146,N853AS,S125,E
45147,N853AS,S126,E
45148,N853AS,S127,E
45149,N853AS,S128,E
45150,N853AS,S129,E
45151,N853AS,S130,E
45152,N853AS,S131,E
45153,N853AS,S132,E
45154,N853AS,S133,E
45155,N853AS,S134,E
45156,N853AS,S135,E
45157,N853AS,S136,E
45158,N853AS,S137,E
45159,N853AS,S138,E
45160,N853AS,S139,E
45161,N853AS,S140,E
45162,N853AS,S141,E
45163,N853AS,S142,E
45164,N853AS,S143,E
45165,N853AS,S144,E
45166,N853AS,S145,E
45167,N853AS,S146,E
45168,N853AS,S147,E
45169,N853AS,S148,E
45170,N853AS,S149,E
45171,N853AS,S150,E
45172,N853AS,S151,E
45173,N853AS,S152,E
45174,N853AS,S153,E
45175,N853AS,S154,E
45176,N853AS,S155,E
45177,N853AS,S156,E
45178,N853AS,S157,E
45179,N853AS,S158,E
45180,N853AS,S159,E
45181,N853AS,S160,E
45182,N853AS,S161,E
45183,N853AS,S162,E
45184,N853AS,S163,E
45185,N853AS,S164,E
45186,N853AS,S165,E
45187,N853AS,S166,E
45188,N853AS,S167,E
45189,N853AS,S168,E
45190,N853AS,S169,E
45191,N853AS,S170,E
45192,N853AS,S171,E
45193,N853AS,S172,E
45194,N853AS,S173,E
45195,N853AS,S174,E
45196,N853AS,S175,E
45197,N853AS,S176,E
45198,N853AS,S177,E
45199,N853AS,S178,E
45200,N853AS,S179,E
45201,N853AS,S180,E
45202,N853AS,S181,E
45203,N853AS,S182,E
45204,N853AS,S183,E
45205,N853AS,S184,E
45206,N853AS,S185,E
45207,N853AS,S186,E
45208,N853AS,S187,E
45209,N853AS,S188,E
45210,N853AS,S189,E
45211,N853AS,S190,E
45212,N853AS,S191,E
45213,N853AS,S192,E
45214,N853AS,S193,E
45215,N853AS,S194,E
45216,N853AS,S195,E
45217,N853AS,S196,E
45218,N853AS,S197,E
45219,N853AS,S198,E
45220,N853AS,S199,E
45221,N853AS,S200,E
45222,N853AS,S201,E
45223,N853AS,S202,E
45224,N853AS,S203,E
45225,N853AS,S204,E
45226,N853AS,S205,E
45227,N853AS,S206,E
45228,N853AS,S207,E
45229,N853AS,S208,E
45230,N853AS,S209,E
45231,N853AS,S210,E
45232,N853AS,S211,E
45233,N853AS,S212,E
45234,N853AS,S213,E
45235,N853AS,S214,E
45236,N853AS,S215,E
45237,N853AS,S216,E
45238,N853AS,S217,E
45239,N853AS,S218,E
45240,N853AS,S219,E
45241,N853AS,S220,E
45242,N853AS,S221,E
45243,N853AS,S222,E
45244,N853AS,S223,E
45245,N853AS,S224,E
45246,N853AS,S225,E
45247,N853AS,S226,E
45248,N853AS,S227,E
45249,N853AS,S228,E
45250,N853AS,S229,E
45251,N853AS,S230,E
45252,N853AS,S231,E
45253,N853AS,S232,E
45254,N853AS,S233,E
45255,N853AS,S234,E
45256,N853AS,S235,E
45257,N853AS,S236,E
45258,N853AS,S237,E
45259,N853AS,S238,E
45260,N853AS,S239,E
45261,N853AS,S240,E
45262,N853AS,S241,E
45263,N853AS,S242,E
45264,N853AS,S243,E
45265,N853AS,S244,E
45266,N853AS,S245,E
45267,N853AS,S246,E
45268,N853AS,S247,E
45269,N853AS,S248,E
45270,N853AS,S249,E
45271,N853AS,S250,E
45272,N853AS,S251,E
45273,N853AS,S252,E
45274,N853AS,S253,E
45275,N853AS,S254,E
45276,N853AS,S255,E
45277,N853AS,S256,E
45278,N853AS,S257,E
45279,N853AS,S258,E
45280,N853AS,S259,E
45281,N853AS,S260,E
45282,N853AS,S261,E
45283,N853AS,S262,E
45284,N853AS,S263,E
45285,N853AS,S264,E
45286,N853AS,S265,E
45287,N853AS,S266,E
45288,N853AS,S267,E
45289,N853AS,S268,E
45290,N853AS,S269,E
45291,N856AS,S1,B
45292,N856AS,S2,B
45293,N856AS,S3,B
45294,N856AS,S4,B
45295,N856AS,S5,B
45296,N856AS,S6,B
45297,N856AS,S7,B
45298,N856AS,S8,B
45299,N856AS,S9,B
45300,N856AS,S10,B
45301,N856AS,S11,B
45302,N856AS,S12,B
45303,N856AS,S13,B
45304,N856AS,S14,B
45305,N856AS,S15,B
45306,N856AS,S16,B
45307,N856AS,S17,B
45308,N856AS,S18,B
45309,N856AS,S19,B
45310,N856AS,S20,B
45311,N856AS,S21,B
45312,N856AS,S22,B
45313,N856AS,S23,B
45314,N856AS,S24,B
45315,N856AS,S25,B
45316,N856AS,S26,B
45317,N856AS,S27,B
45318,N856AS,S28,B
45319,N856AS,S29,B
45320,N856AS,S30,B
45321,N856AS,S31,B
45322,N856AS,S32,B
45323,N856AS,S33,B
45324,N856AS,S34,B
45325,N856AS,S35,B
45326,N856AS,S36,B
45327,N856AS,S37,B
45328,N856AS,S38,B
45329,N856AS,S39,B
45330,N856AS,S40,B
45331,N856AS,S41,B
45332,N856AS,S42,B
45333,N856AS,S43,B
45334,N856AS,S44,B
45335,N856AS,S45,B
45336,N856AS,S46,B
45337,N856AS,S47,B
45338,N856AS,S48,B
45339,N856AS,S49,B
45340,N856AS,S50,B
45341,N856AS,S51,E
45342,N856AS,S52,E
45343,N856AS,S53,E
45344,N856AS,S54,E
45345,N856AS,S55,E
45346,N856AS,S56,E
45347,N856AS,S57,E
45348,N856AS,S58,E
45349,N856AS,S59,E
45350,N856AS,S60,E
45351,N856AS,S61,E
45352,N856AS,S62,E
45353,N856AS,S63,E
45354,N856AS,S64,E
45355,N856AS,S65,E
45356,N856AS,S66,E
45357,N856AS,S67,E
45358,N856AS,S68,E
45359,N856AS,S69,E
45360,N856AS,S70,E
45361,N856AS,S71,E
45362,N856AS,S72,E
45363,N856AS,S73,E
45364,N856AS,S74,E
45365,N856AS,S75,E
45366,N856AS,S76,E
45367,N856AS,S77,E
45368,N856AS,S78,E
45369,N856AS,S79,E
45370,N856AS,S80,E
45371,N856AS,S81,E
45372,N856AS,S82,E
45373,N856AS,S83,E
45374,N856AS,S84,E
45375,N856AS,S85,E
45376,N856AS,S86,E
45377,N856AS,S87,E
45378,N856AS,S88,E
45379,N856AS,S89,E
45380,N856AS,S90,E
45381,N856AS,S91,E
45382,N856AS,S92,E
45383,N856AS,S93,E
45384,N856AS,S94,E
45385,N856AS,S95,E
45386,N856AS,S96,E
45387,N856AS,S97,E
45388,N856AS,S98,E
45389,N856AS,S99,E
45390,N856AS,S100,E
45391,N856AS,S101,E
45392,N856AS,S102,E
45393,N856AS,S103,E
45394,N856AS,S104,E
45395,N856AS,S105,E
45396,N856AS,S106,E
45397,N856AS,S107,E
45398,N856AS,S108,E
45399,N856AS,S109,E
45400,N856AS,S110,E
45401,N856AS,S111,E
45402,N856AS,S112,E
45403,N856AS,S113,E
45404,N856AS,S114,E
45405,N856AS,S115,E
45406,N856AS,S116,E
45407,N856AS,S117,E
45408,N856AS,S118,E
45409,N856AS,S119,E
45410,N856AS,S120,E
45411,N856AS,S121,E
45412,N856AS,S122,E
45413,N856AS,S123,E
45414,N856AS,S124,E
45415,N856AS,S125,E
45416,N856AS,S126,E
45417,N856AS,S127,E
45418,N856AS,S128,E
45419,N856AS,S129,E
45420,N856AS,S130,E
45421,N856AS,S131,E
45422,N856AS,S132,E
45423,N856AS,S133,E
45424,N856AS,S134,E
45425,N856AS,S135,E
45426,N856AS,S136,E
45427,N856AS,S137,E
45428,N856AS,S138,E
45429,N856AS,S139,E
45430,N856AS,S140,E
45431,N856AS,S141,E
45432,N856AS,S142,E
45433,N856AS,S143,E
45434,N856AS,S144,E
45435,N856AS,S145,E
45436,N856AS,S146,E
45437,N856AS,S147,E
45438,N856AS,S148,E
45439,N856AS,S149,E
45440,N856AS,S150,E
45441,N856AS,S151,E
45442,N856AS,S152,E
45443,N856AS,S153,E
45444,N856AS,S154,E
45445,N856AS,S155,E
45446,N856AS,S156,E
45447,N856AS,S157,E
45448,N856AS,S158,E
45449,N856AS,S159,E
45450,N856AS,S160,E
45451,N856AS,S161,E
45452,N856AS,S162,E
45453,N856AS,S163,E
45454,N856AS,S164,E
45455,N856AS,S165,E
45456,N856AS,S166,E
45457,N856AS,S167,E
45458,N856AS,S168,E
45459,N856AS,S169,E
45460,N856AS,S170,E
45461,N856AS,S171,E
45462,N856AS,S172,E
45463,N856AS,S173,E
45464,N856AS,S174,E
45465,N856AS,S175,E
45466,N856AS,S176,E
45467,N856AS,S177,E
45468,N856AS,S178,E
45469,N856AS,S179,E
45470,N856AS,S180,E
45471,N856AS,S181,E
45472,N856AS,S182,E
45473,N856AS,S183,E
45474,N856AS,S184,E
45475,N856AS,S185,E
45476,N856AS,S186,E
45477,N856AS,S187,E
45478,N856AS,S188,E
45479,N856AS,S189,E
45480,N856AS,S190,E
45481,N856AS,S191,E
45482,N856AS,S192,E
45483,N856AS,S193,E
45484,N856AS,S194,E
45485,N856AS,S195,E
45486,N856AS,S196,E
45487,N856AS,S197,E
45488,N856AS,S198,E
45489,N856AS,S199,E
45490,N856AS,S200,E
45491,N856AS,S201,E
45492,N856AS,S202,E
45493,N856AS,S203,E
45494,N856AS,S204,E
45495,N856AS,S205,E
45496,N856AS,S206,E
45497,N856AS,S207,E
45498,N856AS,S208,E
45499,N856AS,S209,E
45500,N856AS,S210,E
45501,N856AS,S211,E
45502,N856AS,S212,E
45503,N856AS,S213,E
45504,N856AS,S214,E
45505,N856AS,S215,E
45506,N856AS,S216,E
45507,N856AS,S217,E
45508,N856AS,S218,E
45509,N856AS,S219,E
45510,N856AS,S220,E
45511,N856AS,S221,E
45512,N856AS,S222,E
45513,N856AS,S223,E
45514,N856AS,S224,E
45515,N856AS,S225,E
45516,N856AS,S226,E
45517,N856AS,S227,E
45518,N856AS,S228,E
45519,N856AS,S229,E
45520,N856AS,S230,E
45521,N856AS,S231,E
45522,N856AS,S232,E
45523,N856AS,S233,E
45524,N856AS,S234,E
45525,N856AS,S235,E
45526,N856AS,S236,E
45527,N856AS,S237,E
45528,N856AS,S238,E
45529,N856AS,S239,E
45530,N856AS,S240,E
45531,N856AS,S241,E
45532,N856AS,S242,E
45533,N856AS,S243,E
45534,N856AS,S244,E
45535,N856AS,S245,E
45536,N856AS,S246,E
45537,N856AS,S247,E
45538,N856AS,S248,E
45539,N856AS,S249,E
45540,N856AS,S250,E
45541,N856AS,S251,E
45542,N856AS,S252,E
45543,N856AS,S253,E
45544,N856AS,S254,E
45545,N856AS,S255,E
45546,N15973,S1,B
45547,N15973,S2,B
45548,N15973,S3,B
45549,N15973,S4,B
45550,N15973,S5,B
45551,N15973,S6,B
45552,N15973,S7,B
45553,N15973,S8,B
45554,N15973,S9,B
45555,N15973,S10,B
45556,N15973,S11,B
45557,N15973,S12,B
45558,N15973,S13,B
45559,N15973,S14,B
45560,N15973,S15,B
45561,N15973,S16,B
45562,N15973,S17,B
45563,N15973,S18,B
45564,N15973,S19,B
45565,N15973,S20,B
45566,N15973,S21,B
45567,N15973,S22,B
45568,N15973,S23,B
45569,N15973,S24,B
45570,N15973,S25,B
45571,N15973,S26,B
45572,N15973,S27,B
45573,N15973,S28,E
45574,N15973,S29,E
45575,N15973,S30,E
45576,N15973,S31,E
45577,N15973,S32,E
45578,N15973,S33,E
45579,N15973,S34,E
45580,N15973,S35,E
45581,N15973,S36,E
45582,N15973,S37,E
45583,N15973,S38,E
45584,N15973,S39,E
45585,N15973,S40,E
45586,N15973,S41,E
45587,N15973,S42,E
45588,N15973,S43,E
45589,N15973,S44,E
45590,N15973,S45,E
45591,N15973,S46,E
45592,N15973,S47,E
45593,N15973,S48,E
45594,N15973,S49,E
45595,N15973,S50,E
45596,N15973,S51,E
45597,N15973,S52,E
45598,N15973,S53,E
45599,N15973,S54,E
45600,N15973,S55,E
45601,N15973,S56,E
45602,N15973,S57,E
45603,N15973,S58,E
45604,N15973,S59,E
45605,N15973,S60,E
45606,N15973,S61,E
45607,N15973,S62,E
45608,N15973,S63,E
45609,N15973,S64,E
45610,N15973,S65,E
45611,N15973,S66,E
45612,N15973,S67,E
45613,N15973,S68,E
45614,N15973,S69,E
45615,N15973,S70,E
45616,N15973,S71,E
45617,N15973,S72,E
45618,N15973,S73,E
45619,N15973,S74,E
45620,N15973,S75,E
45621,N15973,S76,E
45622,N15973,S77,E
45623,N15973,S78,E
45624,N15973,S79,E
45625,N15973,S80,E
45626,N15973,S81,E
45627,N15973,S82,E
45628,N15973,S83,E
45629,N15973,S84,E
45630,N15973,S85,E
45631,N15973,S86,E
45632,N15973,S87,E
45633,N15973,S88,E
45634,N15973,S89,E
45635,N15973,S90,E
45636,N15973,S91,E
45637,N15973,S92,E
45638,N15973,S93,E
45639,N15973,S94,E
45640,N15973,S95,E
45641,N15973,S96,E
45642,N15973,S97,E
45643,N15973,S98,E
45644,N15973,S99,E
45645,N15973,S100,E
45646,N15973,S101,E
45647,N15973,S102,E
45648,N15973,S103,E
45649,N15973,S104,E
45650,N15973,S105,E
45651,N15973,S106,E
45652,N15973,S107,E
45653,N15973,S108,E
45654,N15973,S109,E
45655,N15973,S110,E
45656,N15973,S111,E
45657,N15973,S112,E
45658,N15973,S113,E
45659,N15973,S114,E
45660,N15973,S115,E
45661,N15973,S116,E
45662,N15973,S117,E
45663,N15973,S118,E
45664,N15973,S119,E
45665,N15973,S120,E
45666,N15973,S121,E
45667,N15973,S122,E
45668,N15973,S123,E
45669,N15973,S124,E
45670,N15973,S125,E
45671,N15973,S126,E
45672,N15973,S127,E
45673,N15973,S128,E
45674,N15973,S129,E
45675,N15973,S130,E
45676,N15973,S131,E
45677,N15973,S132,E
45678,N15973,S133,E
45679,N15973,S134,E
45680,N15973,S135,E
45681,N15973,S136,E
45682,N15973,S137,E
45683,N15973,S138,E
45684,N15973,S139,E
45685,N15973,S140,E
45686,N14543,S1,B
45687,N14543,S2,B
45688,N14543,S3,B
45689,N14543,S4,B
45690,N14543,S5,B
45691,N14543,S6,B
45692,N14543,S7,B
45693,N14543,S8,B
45694,N14543,S9,B
45695,N14543,S10,B
45696,N14543,S11,B
45697,N14543,S12,B
45698,N14543,S13,B
45699,N14543,S14,B
45700,N14543,S15,B
45701,N14543,S16,B
45702,N14543,S17,B
45703,N14543,S18,B
45704,N14543,S19,B
45705,N14543,S20,B
45706,N14543,S21,B
45707,N14543,S22,B
45708,N14543,S23,B
45709,N14543,S24,B
45710,N14543,S25,B
45711,N14543,S26,B
45712,N14543,S27,B
45713,N14543,S28,B
45714,N14543,S29,B
45715,N14543,S30,B
45716,N14543,S31,B
45717,N14543,S32,B
45718,N14543,S33,B
45719,N14543,S34,B
45720,N14543,S35,B
45721,N14543,S36,B
45722,N14543,S37,B
45723,N14543,S38,B
45724,N14543,S39,B
45725,N14543,S40,B
45726,N14543,S41,B
45727,N14543,S42,B
45728,N14543,S43,B
45729,N14543,S44,E
45730,N14543,S45,E
45731,N14543,S46,E
45732,N14543,S47,E
45733,N14543,S48,E
45734,N14543,S49,E
45735,N14543,S50,E
45736,N14543,S51,E
45737,N14543,S52,E
45738,N14543,S53,E
45739,N14543,S54,E
45740,N14543,S55,E
45741,N14543,S56,E
45742,N14543,S57,E
45743,N14543,S58,E
45744,N14543,S59,E
45745,N14543,S60,E
45746,N14543,S61,E
45747,N14543,S62,E
45748,N14543,S63,E
45749,N14543,S64,E
45750,N14543,S65,E
45751,N14543,S66,E
45752,N14543,S67,E
45753,N14543,S68,E
45754,N14543,S69,E
45755,N14543,S70,E
45756,N14543,S71,E
45757,N14543,S72,E
45758,N14543,S73,E
45759,N14543,S74,E
45760,N14543,S75,E
45761,N14543,S76,E
45762,N14543,S77,E
45763,N14543,S78,E
45764,N14543,S79,E
45765,N14543,S80,E
45766,N14543,S81,E
45767,N14543,S82,E
45768,N14543,S83,E
45769,N14543,S84,E
45770,N14543,S85,E
45771,N14543,S86,E
45772,N14543,S87,E
45773,N14543,S88,E
45774,N14543,S89,E
45775,N14543,S90,E
45776,N14543,S91,E
45777,N14543,S92,E
45778,N14543,S93,E
45779,N14543,S94,E
45780,N14543,S95,E
45781,N14543,S96,E
45782,N14543,S97,E
45783,N14543,S98,E
45784,N14543,S99,E
45785,N14543,S100,E
45786,N14543,S101,E
45787,N14543,S102,E
45788,N14543,S103,E
45789,N14543,S104,E
45790,N14543,S105,E
45791,N14543,S106,E
45792,N14543,S107,E
45793,N14543,S108,E
45794,N14543,S109,E
45795,N14543,S110,E
45796,N14543,S111,E
45797,N14543,S112,E
45798,N14543,S113,E
45799,N14543,S114,E
45800,N14543,S115,E
45801,N14543,S116,E
45802,N14543,S117,E
45803,N14543,S118,E
45804,N14543,S119,E
45805,N14543,S120,E
45806,N14543,S121,E
45807,N14543,S122,E
45808,N14543,S123,E
45809,N14543,S124,E
45810,N14543,S125,E
45811,N14543,S126,E
45812,N14543,S127,E
45813,N14543,S128,E
45814,N14543,S129,E
45815,N14543,S130,E
45816,N14543,S131,E
45817,N14543,S132,E
45818,N14543,S133,E
45819,N14543,S134,E
45820,N14543,S135,E
45821,N14543,S136,E
45822,N14543,S137,E
45823,N14543,S138,E
45824,N14543,S139,E
45825,N14543,S140,E
45826,N14543,S141,E
45827,N14543,S142,E
45828,N14543,S143,E
45829,N14543,S144,E
45830,N14543,S145,E
45831,N14543,S146,E
45832,N14543,S147,E
45833,N14543,S148,E
45834,N14543,S149,E
45835,N14543,S150,E
45836,N14543,S151,E
45837,N14543,S152,E
45838,N14543,S153,E
45839,N14543,S154,E
45840,N14543,S155,E
45841,N14543,S156,E
45842,N14543,S157,E
45843,N14543,S158,E
45844,N14543,S159,E
45845,N14543,S160,E
45846,N14543,S161,E
45847,N14543,S162,E
45848,N14543,S163,E
45849,N14543,S164,E
45850,N14543,S165,E
45851,N14543,S166,E
45852,N14543,S167,E
45853,N14543,S168,E
45854,N14543,S169,E
45855,N14543,S170,E
45856,N14543,S171,E
45857,N14543,S172,E
45858,N14543,S173,E
45859,N14543,S174,E
45860,N14543,S175,E
45861,N14543,S176,E
45862,N14543,S177,E
45863,N14543,S178,E
45864,N14543,S179,E
45865,N14543,S180,E
45866,N14543,S181,E
45867,N14543,S182,E
45868,N14543,S183,E
45869,N14543,S184,E
45870,N14543,S185,E
45871,N14543,S186,E
45872,N14543,S187,E
45873,N14543,S188,E
45874,N14543,S189,E
45875,N14543,S190,E
45876,N14543,S191,E
45877,N14543,S192,E
45878,N14543,S193,E
45879,N14543,S194,E
45880,N14543,S195,E
45881,N14543,S196,E
45882,N14543,S197,E
45883,N14543,S198,E
45884,N14543,S199,E
45885,N14543,S200,E
45886,N14543,S201,E
45887,N14543,S202,E
45888,N14543,S203,E
45889,N14543,S204,E
45890,N14543,S205,E
45891,N14543,S206,E
45892,N14543,S207,E
45893,N14543,S208,E
45894,N14543,S209,E
45895,N14543,S210,E
45896,N14543,S211,E
45897,N14543,S212,E
45898,N14543,S213,E
45899,N14543,S214,E
45900,N14543,S215,E
45901,N14543,S216,E
45902,N14543,S217,E
45903,N14543,S218,E
45904,N14543,S219,E
45905,N14543,S220,E
45906,N14543,S221,E
45907,N14543,S222,E
45908,N13956,S1,B
45909,N13956,S2,B
45910,N13956,S3,B
45911,N13956,S4,B
45912,N13956,S5,B
45913,N13956,S6,B
45914,N13956,S7,B
45915,N13956,S8,B
45916,N13956,S9,B
45917,N13956,S10,B
45918,N13956,S11,B
45919,N13956,S12,B
45920,N13956,S13,B
