,ord_airport,dest_airport,depart_time,arr_time,day
3157,DFW,TYS,n:an,n:an,2023-02-28
3158,DFW,FSD,14:30,17:14,2023-02-28
3159,DFW,LIT,n:an,n:an,2023-02-28
3160,DFW,GRK,n:an,n:an,2023-02-28
3161,DFW,GRK,n:an,n:an,2023-02-28
3162,DFW,LCH,n:an,n:an,2023-02-28
3163,DFW,MEI,n:an,n:an,2023-02-28
3164,DFW,BPT,n:an,n:an,2023-02-28
3165,IAD,RDU,8:27,9:32,2023-02-1
3166,IAD,BDL,17:13,18:30,2023-02-1
3167,IAD,EWR,12:29,13:47,2023-02-1
3168,IAD,CAE,12:38,14:07,2023-02-1
3169,IAD,RIC,17:28,18:07,2023-02-1
3170,IAD,CLE,17:08,20:21,2023-02-1
3171,IAD,TYS,12:14,13:40,2023-02-1
3172,IAD,SAV,17:28,19:18,2023-02-1
3173,IAD,EWR,8:09,9:14,2023-02-1
3174,IAD,DTW,n:an,n:an,2023-02-1
3175,IAD,ORF,22:58,23:56,2023-02-1
3176,IAD,CLE,n:an,n:an,2023-02-1
3177,IAD,PIT,12:47,13:52,2023-02-1
3178,IAD,ROC,n:an,n:an,2023-02-1
3179,IAD,ATL,21:51,:33,2023-02-1
3180,IAD,CLE,19:08,20:48,2023-02-2
3181,IAD,EWR,n:an,n:an,2023-02-2
3182,IAD,PIT,12:46,13:45,2023-02-2
3183,IAD,CAE,22:44,23:56,2023-02-2
3184,IAD,EWR,17:40,19:58,2023-02-2
3185,IAD,BNA,8:54,9:54,2023-02-2
3186,IAD,SAV,13:04,14:46,2023-02-2
3187,IAD,LGA,n:an,n:an,2023-02-2
3188,IAD,LGA,n:an,n:an,2023-02-2
3189,IAD,CLE,8:20,9:37,2023-02-2
3190,IAD,MSP,7:25,9:18,2023-02-2
3191,IAD,PIT,22:39,23:36,2023-02-2
3192,IAD,ROC,21:52,23:10,2023-02-2
3193,IAD,GSO,12:33,13:39,2023-02-2
3194,IAD,IAH,5:21,8:16,2023-02-2
3195,IAD,MSP,10:11,11:47,2023-02-3
3196,IAD,CMH,12:33,14:13,2023-02-3
3197,IAD,ATL,n:an,n:an,2023-02-3
3198,IAD,LGA,12:24,13:38,2023-02-3
3199,IAD,GSO,17:06,18:00,2023-02-3
3200,IAD,CAE,12:19,13:39,2023-02-3
3201,IAD,ORF,21:46,22:34,2023-02-3
3202,IAD,ATL,22:10,23:57,2023-02-3
3203,IAD,IAH,5:24,8:13,2023-02-3
3204,IAD,PIT,8:31,9:35,2023-02-3
3205,IAD,EWR,12:28,13:45,2023-02-3
3206,IAD,LGA,22:28,23:30,2023-02-3
3207,IAD,PIT,17:57,18:55,2023-02-3
3208,IAD,DTW,17:14,19:02,2023-02-3
3209,IAD,SAV,19:02,20:41,2023-02-3
3210,IAD,SAV,17:15,19:07,2023-02-4
3211,IAD,IAH,5:16,7:56,2023-02-4
3212,IAD,LGA,8:12,10:00,2023-02-4
3213,IAD,PIT,17:19,18:24,2023-02-4
3214,IAD,CLE,21:45,23:08,2023-02-4
3215,IAD,EWR,22:54,:8,2023-02-4
3216,IAD,CLE,16:50,n:an,2023-02-4
3217,IAD,ROC,17:13,18:30,2023-02-4
3218,IAD,SAV,12:15,13:52,2023-02-4
3219,IAD,GSO,12:23,13:25,2023-02-4
3220,IAD,EWR,8:14,9:23,2023-02-4
3221,IAD,MSP,7:18,9:06,2023-02-4
3222,IAD,CAE,17:37,18:55,2023-02-4
3223,IAD,BDL,17:03,18:18,2023-02-4
3224,IAD,ATL,21:47,23:41,2023-02-4
3225,IAD,ATL,21:49,23:47,2023-02-5
3226,IAD,GSO,17:01,18:12,2023-02-5
3227,IAD,EWR,21:50,23:02,2023-02-5
3228,IAD,LGA,21:48,22:59,2023-02-5
3229,IAD,ROC,21:48,22:53,2023-02-5
3230,IAD,LGA,18:12,19:25,2023-02-5
3231,IAD,IAH,5:21,8:01,2023-02-5
3232,IAD,ORF,21:45,22:32,2023-02-5
3233,IAD,EWR,12:26,14:09,2023-02-5
3234,IAD,MSP,7:40,9:14,2023-02-5
3235,IAD,PIT,12:42,13:43,2023-02-5
3236,IAD,CAE,12:50,14:19,2023-02-5
3237,IAD,ROC,17:26,18:37,2023-02-5
3238,IAD,CAE,16:57,18:31,2023-02-5
3239,IAD,CMH,12:36,13:59,2023-02-5
3240,IAD,PIT,21:42,22:35,2023-02-6
3241,IAD,BUF,12:26,13:47,2023-02-6
3242,IAD,CMH,12:41,14:03,2023-02-6
3243,IAD,PIT,12:41,13:40,2023-02-6
3244,IAD,CAE,n:an,n:an,2023-02-6
3245,IAD,DTW,17:14,19:11,2023-02-6
3246,IAD,GSO,12:26,13:37,2023-02-6
3247,IAD,LGA,12:29,13:40,2023-02-6
3248,IAD,EWR,17:11,18:56,2023-02-6
3249,IAD,ATL,21:51,23:44,2023-02-6
3250,IAD,PIT,17:10,18:05,2023-02-6
3251,IAD,CLE,8:24,9:42,2023-02-6
3252,IAD,CLE,16:56,18:25,2023-02-6
3253,IAD,SAV,17:20,18:53,2023-02-6
3254,IAD,SYR,12:28,13:49,2023-02-6
3255,IAD,MSP,8:23,10:05,2023-02-7
3256,IAD,PIT,17:15,18:16,2023-02-7
3257,IAD,EWR,17:14,18:20,2023-02-7
3258,IAD,IAH,5:29,7:42,2023-02-7
3259,IAD,CLE,8:12,9:21,2023-02-7
3260,IAD,ROA,16:55,17:52,2023-02-7
3261,IAD,LGA,21:46,22:44,2023-02-7
3262,IAD,ATL,8:21,9:56,2023-02-7
3263,IAD,CLE,12:25,13:33,2023-02-7
3264,IAD,PIT,21:50,22:39,2023-02-7
3265,IAD,CAE,16:57,18:19,2023-02-7
3266,IAD,CMH,12:32,13:46,2023-02-7
3267,IAD,CAE,12:38,13:51,2023-02-7
3268,IAD,PIT,12:45,13:40,2023-02-7
3269,IAD,GSO,17:02,17:57,2023-02-7
3270,IAD,MSP,7:19,8:52,2023-02-8
3271,IAD,CAE,16:57,18:24,2023-02-8
3272,IAD,SAV,12:10,13:46,2023-02-8
3273,IAD,BDL,17:09,18:53,2023-02-8
3274,IAD,EWR,9:40,10:49,2023-02-8
3275,IAD,IAH,21:53,:1,2023-02-8
3276,IAD,SAV,17:17,19:04,2023-02-8
3277,IAD,LGA,n:an,n:an,2023-02-8
3278,IAD,ROC,17:15,18:29,2023-02-8
3279,IAD,CLE,16:57,18:08,2023-02-8
3280,IAD,EWR,19:23,20:53,2023-02-8
3281,IAD,RIC,17:18,18:01,2023-02-8
3282,IAD,ORF,21:42,22:34,2023-02-8
3283,IAD,LGA,17:06,18:37,2023-02-8
3284,IAD,PIT,12:40,13:41,2023-02-8
3285,IAD,GSO,17:01,18:13,2023-02-9
3286,IAD,PIT,21:45,22:34,2023-02-9
3287,IAD,CLE,8:19,9:35,2023-02-9
3288,IAD,EWR,n:an,n:an,2023-02-9
3289,IAD,LGA,n:an,n:an,2023-02-9
3290,IAD,SAV,17:13,19:02,2023-02-9
3291,IAD,CMH,12:29,13:47,2023-02-9
3292,IAD,BNA,8:16,9:33,2023-02-9
3293,IAD,CLE,16:52,18:19,2023-02-9
3294,IAD,ROC,22:24,23:54,2023-02-9
3295,IAD,IAH,5:18,7:33,2023-02-9
3296,IAD,ROC,17:19,18:38,2023-02-9
3297,IAD,ATL,8:30,10:20,2023-02-9
3298,IAD,PIT,17:13,18:17,2023-02-9
3299,IAD,LGA,9:21,10:23,2023-02-9
3300,IAD,CLE,16:52,18:06,2023-02-10
3301,IAD,MSP,7:15,8:54,2023-02-10
3302,IAD,LGA,13:19,15:09,2023-02-10
3303,IAD,CLE,8:16,9:30,2023-02-10
3304,IAD,CAE,12:24,13:34,2023-02-10
3305,IAD,BNA,8:33,9:43,2023-02-10
3306,IAD,ORF,22:11,22:59,2023-02-10
3307,IAD,CAE,17:07,18:40,2023-02-10
3308,IAD,BUF,17:13,18:27,2023-02-10
3309,IAD,CAE,21:41,23:01,2023-02-10
3310,IAD,SAV,17:11,18:43,2023-02-10
3311,IAD,SAV,12:14,13:52,2023-02-10
3312,IAD,SYR,22:10,23:36,2023-02-10
3313,IAD,ATL,21:41,23:12,2023-02-10
3314,IAD,EWR,22:32,23:36,2023-02-10
3315,IAD,LGA,17:38,18:37,2023-02-11
3316,IAD,BNA,21:49,22:43,2023-02-11
3317,IAD,PIT,12:36,13:33,2023-02-11
3318,IAD,MSP,7:18,9:09,2023-02-11
3319,IAD,DTW,17:13,18:51,2023-02-11
3320,IAD,ROC,8:02,9:34,2023-02-11
3321,IAD,PIT,18:33,19:34,2023-02-11
3322,IAD,DTW,6:15,7:46,2023-02-11
3323,IAD,ROC,22:07,23:26,2023-02-11
3324,IAD,ATL,22:00,23:47,2023-02-11
3325,IAD,LGA,22:04,23:22,2023-02-11
3326,IAD,PIT,8:31,9:38,2023-02-11
3327,IAD,CAE,12:34,14:01,2023-02-11
3328,IAD,ORF,8:24,9:48,2023-02-11
3329,IAD,EWR,16:46,18:33,2023-02-11
3330,IAD,CLE,17:01,18:21,2023-02-12
3331,IAD,SAV,12:28,14:24,2023-02-12
3332,IAD,LGA,12:30,13:47,2023-02-12
3333,IAD,ATL,22:02,:3,2023-02-12
3334,IAD,PIT,12:35,13:42,2023-02-12
3335,IAD,LGA,8:08,9:45,2023-02-12
3336,IAD,ORF,8:21,10:15,2023-02-12
3337,IAD,PIT,8:29,10:17,2023-02-12
3338,IAD,ROC,12:39,13:57,2023-02-12
3339,IAD,LGA,22:02,23:12,2023-02-12
3340,IAD,CAE,17:08,18:54,2023-02-12
3341,IAD,HSV,16:58,17:54,2023-02-12
3342,IAD,EWR,8:11,9:40,2023-02-12
3343,IAD,CLE,12:40,14:01,2023-02-12
3344,IAD,CLE,8:16,10:20,2023-02-12
3345,IAD,RIC,22:39,23:16,2023-02-13
3346,IAD,ROC,12:34,13:51,2023-02-13
3347,IAD,LGA,18:40,20:21,2023-02-13
3348,IAD,HSV,16:56,17:49,2023-02-13
3349,IAD,ATL,17:02,18:50,2023-02-13
3350,IAD,DTW,6:06,7:31,2023-02-13
3351,IAD,CAE,12:58,14:12,2023-02-13
3352,IAD,ATL,22:07,23:49,2023-02-13
3353,IAD,SAV,12:28,14:12,2023-02-13
3354,IAD,PIT,18:29,19:23,2023-02-13
3355,IAD,CAE,22:49,:10,2023-02-13
3356,IAD,CLE,22:01,23:22,2023-02-13
3357,IAD,CAE,17:10,18:37,2023-02-13
3358,IAD,CLE,12:38,14:03,2023-02-13
3359,IAD,LGA,12:27,14:28,2023-02-13
3360,IAD,ORF,8:20,9:09,2023-02-14
3361,IAD,BDL,n:an,n:an,2023-02-14
3362,IAD,CLE,23:08,:36,2023-02-14
3363,IAD,DTW,9:40,11:14,2023-02-14
3364,IAD,LGA,8:12,9:09,2023-02-14
3365,IAD,RIC,n:an,n:an,2023-02-14
3366,IAD,EWR,n:an,n:an,2023-02-14
3367,IAD,PIT,22:51,:24,2023-02-14
3368,IAD,ROC,12:24,13:41,2023-02-14
3369,IAD,CLE,n:an,n:an,2023-02-14
3370,IAD,PIT,12:57,13:52,2023-02-14
3371,IAD,IAH,5:24,7:41,2023-02-14
3372,IAD,CAE,17:11,19:00,2023-02-14
3373,IAD,BDL,12:34,13:44,2023-02-14
3374,IAD,PIT,17:20,18:19,2023-02-14
3375,IAD,ORD,12:06,14:57,2023-02-15
3376,IAD,LGA,n:an,n:an,2023-02-15
3377,IAD,ATL,n:an,n:an,2023-02-15
3378,IAD,CAE,18:20,19:44,2023-02-15
3379,IAD,ROC,18:26,19:51,2023-02-15
3380,IAD,BDL,n:an,n:an,2023-02-15
3381,IAD,CAE,12:48,14:33,2023-02-15
3382,IAD,EWR,n:an,n:an,2023-02-15
3383,IAD,CAE,1:03,2:25,2023-02-15
3384,IAD,ORF,8:32,9:22,2023-02-15
3385,IAD,BDL,n:an,n:an,2023-02-15
3386,IAD,ROC,14:45,16:04,2023-02-15
3387,IAD,ATL,17:15,19:03,2023-02-15
3388,IAD,CLE,18:10,19:29,2023-02-15
3389,IAD,ATL,n:an,n:an,2023-02-15
3390,IAD,ATL,22:03,1:01,2023-02-16
3391,IAD,PIT,12:53,13:57,2023-02-16
3392,IAD,CLE,8:12,9:35,2023-02-16
3393,IAD,LGA,12:33,13:45,2023-02-16
3394,IAD,CLE,n:an,n:an,2023-02-16
3395,IAD,PIT,8:38,9:31,2023-02-16
3396,IAD,ORF,9:21,10:13,2023-02-16
3397,IAD,PIT,23:05,:54,2023-02-16
3398,IAD,EWR,9:36,10:52,2023-02-16
3399,IAD,EWR,16:05,17:44,2023-02-16
3400,IAD,ATL,17:21,20:04,2023-02-16
3401,IAD,CAE,18:26,20:26,2023-02-16
3402,IAD,LGA,8:16,9:17,2023-02-16
3403,IAD,IAH,5:37,8:23,2023-02-16
3404,IAD,CLE,12:37,14:05,2023-02-16
3405,IAD,DTW,6:23,7:44,2023-02-17
3406,IAD,LGA,12:33,13:51,2023-02-17
3407,IAD,CLE,22:10,23:24,2023-02-17
3408,IAD,PIT,22:55,:18,2023-02-17
3409,IAD,CAE,17:38,19:30,2023-02-17
3410,IAD,LGA,n:an,n:an,2023-02-17
3411,IAD,LGA,18:06,19:20,2023-02-17
3412,IAD,CLE,n:an,n:an,2023-02-17
3413,IAD,CLE,12:54,14:13,2023-02-17
3414,IAD,EWR,22:01,23:38,2023-02-17
3415,IAD,CLE,17:03,18:20,2023-02-17
3416,IAD,EWR,16:38,17:52,2023-02-17
3417,IAD,ROC,17:22,18:33,2023-02-17
3418,IAD,PIT,12:32,13:37,2023-02-17
3419,IAD,PIT,17:21,18:33,2023-02-17
3420,IAD,EWR,13:26,14:33,2023-02-18
3421,IAD,CLE,21:58,23:22,2023-02-18
3422,IAD,CLE,17:01,18:20,2023-02-18
3423,IAD,PIT,22:05,23:12,2023-02-18
3424,IAD,PIT,8:33,9:30,2023-02-18
3425,IAD,PIT,12:33,13:31,2023-02-18
3426,IAD,EWR,23:51,:49,2023-02-18
3427,IAD,LGA,12:33,13:34,2023-02-18
3428,IAD,LGA,22:05,23:35,2023-02-18
3429,IAD,CAE,17:12,18:46,2023-02-18
3430,IAD,ROC,12:34,13:44,2023-02-18
3431,IAD,IAH,5:20,8:13,2023-02-18
3432,IAD,LGA,17:19,18:29,2023-02-18
3433,IAD,LGA,8:07,9:22,2023-02-18
3434,IAD,ATL,21:57,23:33,2023-02-18
3435,IAD,LGA,13:51,15:59,2023-02-19
3436,IAD,CAE,12:17,13:43,2023-02-19
3437,IAD,PIT,23:58,1:27,2023-02-19
3438,IAD,LGA,8:10,9:14,2023-02-19
3439,IAD,LGA,22:29,:31,2023-02-19
3440,IAD,EWR,1:46,2:48,2023-02-19
3441,IAD,PIT,12:44,13:50,2023-02-19
3442,IAD,ROC,18:43,20:12,2023-02-19
3443,IAD,CLE,12:35,14:02,2023-02-19
3444,IAD,CLE,22:06,:44,2023-02-19
3445,IAD,CAE,22:31,:18,2023-02-19
3446,IAD,PIT,8:50,9:41,2023-02-19
3447,IAD,PIT,17:16,18:31,2023-02-19
3448,IAD,CLE,17:09,18:28,2023-02-19
3449,IAD,CAE,17:10,18:38,2023-02-19
3450,IAD,EWR,15:31,17:04,2023-02-20
3451,IAD,LGA,11:31,12:55,2023-02-20
3452,IAD,ATL,17:00,19:26,2023-02-20
3453,IAD,CAE,15:50,17:12,2023-02-20
3454,IAD,CLE,8:09,9:27,2023-02-20
3455,IAD,CLE,16:58,18:15,2023-02-20
3456,IAD,ORF,9:12,10:07,2023-02-20
3457,IAD,ATL,23:15,:53,2023-02-20
3458,IAD,PIT,8:37,9:34,2023-02-20
3459,IAD,LGA,20:29,21:59,2023-02-20
3460,IAD,PIT,12:34,13:30,2023-02-20
3461,IAD,ROC,22:14,23:46,2023-02-20
3462,IAD,LGA,14:57,16:36,2023-02-20
3463,IAD,PIT,17:27,18:26,2023-02-20
3464,IAD,ROC,12:29,13:52,2023-02-20
3465,IAD,EWR,n:an,n:an,2023-02-21
3466,IAD,CAE,n:an,n:an,2023-02-21
3467,IAD,CLE,n:an,n:an,2023-02-21
3468,IAD,CAE,14:59,17:00,2023-02-21
3469,IAD,PIT,n:an,n:an,2023-02-21
3470,IAD,ORF,8:28,9:27,2023-02-21
3471,IAD,CLE,8:25,9:37,2023-02-21
3472,IAD,BDL,14:04,16:58,2023-02-21
3473,IAD,PIT,9:06,10:40,2023-02-21
3474,IAD,ORD,8:10,9:28,2023-02-21
3475,IAD,LGA,n:an,n:an,2023-02-21
3476,IAD,CLE,22:29,:14,2023-02-21
3477,IAD,CLE,15:40,17:21,2023-02-21
3478,IAD,PIT,n:an,n:an,2023-02-21
3479,IAD,IAH,5:53,8:45,2023-02-21
3480,IAD,ATL,2:20,4:04,2023-02-22
3481,IAD,CAE,14:20,16:08,2023-02-22
3482,IAD,BDL,10:10,11:46,2023-02-22
3483,IAD,CAE,23:27,:52,2023-02-22
3484,IAD,LGA,n:an,n:an,2023-02-22
3485,IAD,ATL,21:18,23:13,2023-02-22
3486,IAD,BDL,n:an,n:an,2023-02-22
3487,IAD,PIT,15:45,16:53,2023-02-22
3488,IAD,ROC,17:00,18:17,2023-02-22
3489,IAD,PIT,n:an,n:an,2023-02-22
3490,IAD,ORD,11:07,12:17,2023-02-22
3491,IAD,CLE,17:22,19:05,2023-02-22
3492,IAD,PIT,13:56,15:23,2023-02-22
3493,IAD,LGA,22:16,23:13,2023-02-22
3494,IAD,PIT,19:28,20:27,2023-02-22
3495,IAD,ATL,22:26,:19,2023-02-23
3496,IAD,EWR,15:29,17:20,2023-02-23
3497,IAD,LGA,12:52,14:17,2023-02-23
3498,IAD,CLE,21:56,23:06,2023-02-23
3499,IAD,LGA,22:00,23:01,2023-02-23
3500,IAD,ATL,17:13,19:09,2023-02-23
3501,IAD,CAE,13:02,14:19,2023-02-23
3502,IAD,PIT,22:10,23:17,2023-02-23
3503,IAD,CLE,12:38,14:02,2023-02-23
3504,IAD,LGA,18:08,19:26,2023-02-23
3505,IAD,ROC,17:00,18:18,2023-02-23
3506,IAD,IAH,5:55,9:33,2023-02-23
3507,IAD,PIT,17:24,18:29,2023-02-23
3508,IAD,PIT,n:an,n:an,2023-02-23
3509,IAD,CAE,17:54,19:34,2023-02-23
3510,IAD,CLE,17:02,18:17,2023-02-24
3511,IAD,PIT,17:18,18:23,2023-02-24
3512,IAD,PIT,21:57,22:55,2023-02-24
3513,IAD,EWR,22:31,23:40,2023-02-24
3514,IAD,LGA,13:29,14:58,2023-02-24
3515,IAD,ROC,12:35,13:41,2023-02-24
3516,IAD,ATL,17:07,19:02,2023-02-24
3517,IAD,IAH,5:59,8:52,2023-02-24
3518,IAD,CLE,21:58,23:12,2023-02-24
3519,IAD,LGA,22:35,23:37,2023-02-24
3520,IAD,ATL,21:56,23:38,2023-02-24
3521,IAD,LGA,8:22,9:35,2023-02-24
3522,IAD,LGA,17:21,18:25,2023-02-24
3523,IAD,CAE,12:27,14:01,2023-02-24
3524,IAD,PIT,8:40,9:32,2023-02-24
3525,IAD,DTW,12:33,14:10,2023-02-25
3526,IAD,CAE,17:05,19:03,2023-02-25
3527,IAD,IAH,5:25,8:38,2023-02-25
3528,IAD,LGA,22:41,23:41,2023-02-25
3529,IAD,ROC,12:37,13:47,2023-02-25
3530,IAD,ATL,n:an,n:an,2023-02-25
3531,IAD,PIT,8:37,9:35,2023-02-25
3532,IAD,CLE,8:17,9:40,2023-02-25
3533,IAD,CAE,12:43,14:08,2023-02-25
3534,IAD,LGA,8:21,9:39,2023-02-25
3535,IAD,EWR,22:00,23:05,2023-02-25
3536,IAD,PIT,21:58,23:00,2023-02-25
3537,IAD,PIT,17:16,18:17,2023-02-25
3538,IAD,LGA,17:12,18:26,2023-02-25
3539,IAD,LGA,12:53,14:32,2023-02-25
3540,IAD,ROC,22:13,23:21,2023-02-26
3541,IAD,CAE,12:59,14:24,2023-02-26
3542,IAD,CLE,13:12,14:27,2023-02-26
3543,IAD,PIT,8:34,10:20,2023-02-26
3544,IAD,ROC,12:33,13:52,2023-02-26
3545,IAD,ATL,17:07,19:13,2023-02-26
3546,IAD,CLE,8:14,10:28,2023-02-26
3547,IAD,PIT,12:55,14:16,2023-02-26
3548,IAD,CLE,21:56,23:08,2023-02-26
3549,IAD,LGA,8:17,9:53,2023-02-26
3550,IAD,CAE,17:16,19:06,2023-02-26
3551,IAD,PIT,22:03,23:01,2023-02-26
3552,IAD,EWR,23:34,:40,2023-02-26
3553,IAD,ROC,16:59,18:07,2023-02-26
3554,IAD,LGA,19:03,20:23,2023-02-26
3555,IAD,CLE,8:30,9:51,2023-02-27
3556,IAD,IAH,5:52,8:57,2023-02-27
3557,IAD,LGA,14:26,16:05,2023-02-27
3558,IAD,EWR,15:08,16:28,2023-02-27
3559,IAD,EWR,22:00,23:05,2023-02-27
3560,IAD,PIT,17:17,18:19,2023-02-27
3561,IAD,CAE,23:49,1:21,2023-02-27
3562,IAD,ROC,17:03,18:16,2023-02-27
3563,IAD,CLE,12:45,14:02,2023-02-27
3564,IAD,CAE,12:52,14:26,2023-02-27
3565,IAD,PIT,8:32,9:23,2023-02-27
3566,IAD,RIC,22:18,23:11,2023-02-27
3567,IAD,ROC,12:34,13:38,2023-02-27
3568,IAD,ATL,17:00,19:30,2023-02-27
3569,IAD,ATL,22:14,:16,2023-02-27
3570,IAD,ORD,8:16,9:35,2023-02-28
3571,IAD,ORF,8:18,9:13,2023-02-28
3572,IAD,EWR,22:03,23:02,2023-02-28
3573,IAD,CLE,21:57,23:00,2023-02-28
3574,IAD,ROC,12:26,13:36,2023-02-28
3575,IAD,ORF,22:16,23:11,2023-02-28
3576,IAD,CAE,17:28,19:01,2023-02-28
3577,IAD,CLE,8:06,9:14,2023-02-28
3578,IAD,ATL,19:36,21:25,2023-02-28
3579,IAD,CLE,17:08,18:26,2023-02-28
3580,IAD,CLE,12:32,13:54,2023-02-28
3581,IAD,RIC,20:17,21:09,2023-02-28
3582,IAD,ATL,17:38,19:26,2023-02-28
3583,IAD,BUF,17:09,18:15,2023-02-28
3584,IAD,IAH,5:26,8:16,2023-02-28
3585,DTW,PVD,n:an,n:an,2023-02-1
3586,DTW,PIA,n:an,n:an,2023-02-1
3587,DTW,IAH,12:09,16:05,2023-02-1
3588,DTW,RIC,12:43,16:22,2023-02-1
3589,DTW,CID,n:an,n:an,2023-02-1
3590,DTW,EWR,n:an,n:an,2023-02-1
3591,DTW,MBS,n:an,n:an,2023-02-1
3592,DTW,IAH,8:31,11:39,2023-02-1
3593,DTW,LEX,n:an,n:an,2023-02-1
3594,DTW,MDW,n:an,n:an,2023-02-1
3595,DTW,LIT,12:41,14:52,2023-02-1
3596,DTW,JAX,n:an,n:an,2023-02-1
3597,DTW,IAD,n:an,n:an,2023-02-1
3598,DTW,ELM,n:an,n:an,2023-02-1
3599,DTW,GRB,n:an,n:an,2023-02-1
3600,DTW,AVP,15:51,17:14,2023-02-2
3601,DTW,MDW,15:59,16:14,2023-02-2
3602,DTW,GSO,20:36,21:58,2023-02-2
3603,DTW,HPN,n:an,n:an,2023-02-2
3604,DTW,PIT,15:12,16:17,2023-02-2
3605,DTW,JAX,19:18,21:24,2023-02-2
3606,DTW,BHM,8:50,10:22,2023-02-2
3607,DTW,BUF,16:02,17:22,2023-02-2
3608,DTW,PVD,14:59,17:02,2023-02-2
3609,DTW,HPN,n:an,n:an,2023-02-2
3610,DTW,RIC,15:41,17:10,2023-02-2
3611,DTW,PIA,n:an,n:an,2023-02-2
3612,DTW,ABE,n:an,n:an,2023-02-2
3613,DTW,LEX,n:an,n:an,2023-02-2
3614,DTW,MDW,13:52,14:20,2023-02-2
3615,DTW,CID,10:24,11:35,2023-02-3
3616,DTW,MDW,7:51,8:31,2023-02-3
3617,DTW,AVP,20:06,21:21,2023-02-3
3618,DTW,GRR,10:47,11:36,2023-02-3
3619,DTW,CLT,16:46,18:19,2023-02-3
3620,DTW,EWR,11:34,13:01,2023-02-3
3621,DTW,BTV,10:11,12:01,2023-02-3
3622,DTW,PIA,15:17,15:51,2023-02-3
3623,DTW,ATW,11:58,12:21,2023-02-3
3624,DTW,ORD,13:33,13:57,2023-02-3
3625,DTW,EWR,5:53,7:59,2023-02-3
3626,DTW,CID,15:29,16:37,2023-02-3
3627,DTW,IAH,12:01,14:08,2023-02-3
3628,DTW,GSP,8:41,10:21,2023-02-3
3629,DTW,CAK,16:01,16:51,2023-02-3
3630,DTW,TUL,13:48,15:43,2023-02-4
3631,DTW,ELM,13:45,n:an,2023-02-4
3632,DTW,ATW,13:50,14:50,2023-02-4
3633,DTW,ABE,20:40,22:43,2023-02-4
3634,DTW,EWR,11:47,13:51,2023-02-4
3635,DTW,MDW,22:14,22:40,2023-02-4
3636,DTW,EWR,11:39,13:06,2023-02-4
3637,DTW,IAH,13:01,15:23,2023-02-4
3638,DTW,CHA,n:an,n:an,2023-02-4
3639,DTW,BGM,15:26,17:01,2023-02-4
3640,DTW,EVV,8:56,9:42,2023-02-4
3641,DTW,ORD,18:59,19:32,2023-02-4
3642,DTW,EWR,18:20,20:13,2023-02-4
3643,DTW,EWR,7:45,9:39,2023-02-4
3644,DTW,MDW,16:35,17:35,2023-02-4
3645,DTW,MLI,19:54,20:25,2023-02-5
3646,DTW,AVP,20:20,21:37,2023-02-5
3647,DTW,MKE,18:09,18:15,2023-02-5
3648,DTW,AUS,20:17,22:01,2023-02-5
3649,DTW,EWR,8:54,10:56,2023-02-5
3650,DTW,MDW,9:55,10:06,2023-02-5
3651,DTW,ERI,10:23,11:17,2023-02-5
3652,DTW,JAX,15:41,17:58,2023-02-5
3653,DTW,ELM,19:57,21:13,2023-02-5
3654,DTW,CID,9:02,10:02,2023-02-5
3655,DTW,GSO,20:05,21:37,2023-02-5
3656,DTW,ERI,20:09,21:22,2023-02-5
3657,DTW,IAD,19:37,21:01,2023-02-5
3658,DTW,MSN,13:43,13:56,2023-02-5
3659,DTW,MLI,13:51,14:12,2023-02-5
3660,DTW,LIT,13:52,14:51,2023-02-6
3661,DTW,DFW,8:36,10:26,2023-02-6
3662,DTW,ERI,13:56,14:49,2023-02-6
3663,DTW,MDT,15:27,16:38,2023-02-6
3664,DTW,LAN,8:53,9:40,2023-02-6
3665,DTW,BGM,15:24,16:34,2023-02-6
3666,DTW,MDW,20:06,20:15,2023-02-6
3667,DTW,BHM,8:30,9:11,2023-02-6
3668,DTW,AVP,15:33,16:58,2023-02-6
3669,DTW,BTV,10:05,11:49,2023-02-6
3670,DTW,PVD,14:07,15:47,2023-02-6
3671,DTW,GRR,8:48,9:40,2023-02-6
3672,DTW,BUF,13:44,14:45,2023-02-6
3673,DTW,PIA,10:05,10:23,2023-02-6
3674,DTW,SAT,13:55,15:59,2023-02-6
3675,DTW,IAD,12:21,13:34,2023-02-7
3676,DTW,DCA,8:42,9:55,2023-02-7
3677,DTW,EVV,12:01,12:16,2023-02-7
3678,DTW,DCA,12:27,13:51,2023-02-7
3679,DTW,TVC,11:56,12:56,2023-02-7
3680,DTW,BNA,8:42,9:04,2023-02-7
3681,DTW,MSY,12:27,13:48,2023-02-7
3682,DTW,ALB,12:15,13:52,2023-02-7
3683,DTW,ORF,8:32,9:59,2023-02-7
3684,DTW,MSY,8:32,10:23,2023-02-7
3685,DTW,PHL,12:24,14:00,2023-02-7
3686,DTW,ELM,12:20,13:33,2023-02-7
3687,DTW,GRR,12:12,13:02,2023-02-7
3688,DTW,MDW,20:00,20:03,2023-02-7
3689,DTW,CLE,19:35,20:13,2023-02-7
3690,DTW,CID,20:02,21:13,2023-02-8
3691,DTW,EWR,11:41,13:21,2023-02-8
3692,DTW,GRR,13:59,14:51,2023-02-8
3693,DTW,SAT,19:36,21:31,2023-02-8
3694,DTW,BTV,14:11,16:02,2023-02-8
